text,label
"Such like this , there are several uh examples in the slides .",information_item
Pa-send naman ng updated database schema sa email ko.,action_item
"First, please review the Q2 project milestones tonight.",action_item
"The second concept is a fancy controller ,",information_item
I want to see the diagram of API endpoints in our next sync.,action_item
We made three for you .,information_item
I-merge nyo na yung feature branch sa main.,action_item
Check check check check .,action_item
"and what reactions to them have been , and that sort of thing .",information_item
Um I'm the User Interface Designer .,information_item
Pakisubmit yung case study draft sa Friday at 5 sharp.,action_item
"Okay . Uh first of all I'll start with the costs ,",information_item
Pa-send naman ng updated database schema sa email ko.,action_item
I wasn't . No .,information_item
I-check nyo kung realistic pa ba yung dates na nakalagay dun.,action_item
"Okay , is everybody ready ?",information_item
"First, please review the Q2 project milestones tonight.",action_item
"Hi I'm Chiara , I'm the um Marketing Expert .",information_item
I-deploy natin yung fix sa staging later.,action_item
I-ready niyo yung report for the stakeholders.,action_item
Ayusin niyo yung bugs sa login page.,action_item
Going to the nex next .,information_item
Ayusin niyo yung bugs sa login page.,action_item
"So who is uh marketing , nobody in the market",information_item
"Yeah , alright .",information_item
Implementation na lang ang gagawin natin.,information_item
but uh in th at the end of this meeting we have to to reach a decision .,information_item
"First, please review the Q2 project milestones tonight.",action_item
Pakisubmit yung case study draft sa Friday at 5 sharp.,action_item
This is the functional design meeting .,information_item
I don't know if it was sent round to all of you .,information_item
I-deploy natin yung fix sa staging later.,action_item
"Technical leads, you need to finalize the pipeline architecture documentation.",action_item
I-deploy natin yung fix sa staging later.,action_item
"I'm the Industrial Designer ,",information_item
I want to see the diagram of API endpoints in our next sync.,action_item
I-deploy natin yung fix sa staging later.,action_item
"It is uh curved , easy to hold , hand-held , nice and small with big easy buttons .",information_item
"'S to do now is to decide how to fulfil what your stuff is ,",information_item
"Oh it doesn't have any on ,",information_item
And your role in this is ?,information_item
Basahin niyo yung Chapter 5 ng textbook.,action_item
Check check check check .,action_item
I-ready niyo yung report for the stakeholders.,action_item
I want to see the diagram of API endpoints in our next sync.,action_item
so you can see them,information_item
"Technical leads, you need to finalize the pipeline architecture documentation.",action_item
But for us it's just like a normal whiteboard .,information_item
Can I not just uh do each one in order ?,information_item
w welcome to the the first meeting of uh Real Reaction's uh um development meetings for our our new television remote control .,information_item
I want to see the diagram of API endpoints in our next sync.,action_item
Yeah the universal ones . Yeah .,information_item
I see my bunny is still standing .,information_item
I-deploy natin yung fix sa staging later.,action_item
"Technical leads, you need to finalize the pipeline architecture documentation.",action_item
"Alright , great .",information_item
Hmm . Hmm .,information_item
I want to see the diagram of API endpoints in our next sync.,action_item
then the rest .,information_item
Check check check check .,action_item
User Interface Designer .,information_item
"Oh , okay . Yeah .",information_item
And then do we get to make a remote control ?,information_item
technical functions design .,information_item
"What does it mean , spongy ?",information_item
we are here to talk about functional design .,information_item
I-deploy natin yung fix sa staging later.,action_item
"Technical leads, you need to finalize the pipeline architecture documentation.",action_item
Um . You're participant,information_item
I-merge nyo na yung feature branch sa main.,action_item
"First, please review the Q2 project milestones tonight.",action_item
Rock and roll .,information_item
Why are you looking at me ?,information_item
Pa-send naman ng updated database schema sa email ko.,action_item
Welcome back everybody .,information_item
I-check nyo kung realistic pa ba yung dates na nakalagay dun.,action_item
"Technical leads, you need to finalize the pipeline architecture documentation.",action_item
what does that mean ?,information_item
Check check check check .,action_item
The power light doesn't work .,information_item
I-check nyo kung realistic pa ba yung dates na nakalagay dun.,action_item
I-merge nyo na yung feature branch sa main.,action_item
I want to see the diagram of API endpoints in our next sync.,action_item
Pakisubmit yung case study draft sa Friday at 5 sharp.,action_item
I want to see the diagram of API endpoints in our next sync.,action_item
"It's been a little bit difficult to um make sure that it's hand-holdable ,",information_item
Hopefully that's us ready to uh to go .,information_item
Gagawa ako ng summary ng meeting na ito.,action_item
"It's not a directional mic , anyway .",information_item
and I think William is going to make a p presentation on that .,information_item
I-merge nyo na yung feature branch sa main.,action_item
this is the the plan for today's meeting,information_item
"After that we have to make a conceptual design ,",information_item
This is our third meeting already .,information_item
Check check check check .,action_item
You all saw the newsflash ?,information_item
I-ready niyo yung report for the stakeholders.,action_item
I-merge nyo na yung feature branch sa main.,action_item
I-ready niyo yung report for the stakeholders.,action_item
"Yeah , s yeah , um .",information_item
Um I'm actually gonna be bold and go oo go straight for rubber um for reasons I'll go into uh in more detail .,information_item
I-merge nyo na yung feature branch sa main.,action_item
which was quite some typing .,information_item
That would be me .,information_item
So we've got both of these clipped on ?,information_item
Pa-send naman ng updated database schema sa email ko.,action_item
"I think for us it's just like a normal whiteboard ,",information_item
"The opening , which we are doing now , um and the special note ,",information_item
because it was uh tending to get a little busy in our uh shared project documents uh folder .,information_item
I-check nyo kung realistic pa ba yung dates na nakalagay dun.,action_item
I-merge nyo na yung feature branch sa main.,action_item
"Good morning , again .",information_item
"First, please review the Q2 project milestones tonight.",action_item
"due to your hard work , we might as well let the uh two designers go first ,",information_item
And just as the last time we have forty minutes to accomplish that .,information_item
"First, please review the Q2 project milestones tonight.",action_item
and you have to adjust the length .,information_item
I-check nyo kung realistic pa ba yung dates na nakalagay dun.,action_item
Pa-send naman ng updated database schema sa email ko.,action_item
"Uh this one doesn't want to be moved , I think .",information_item
Pakisubmit yung case study draft sa Friday at 5 sharp.,action_item
Ayusin niyo yung bugs sa login page.,action_item
Ayusin niyo yung bugs sa login page.,action_item
"First, please review the Q2 project milestones tonight.",action_item
but it's also something we can discuss .,information_item
I-deploy natin yung fix sa staging later.,action_item
Gagawa ako ng summary ng meeting na ito.,action_item
Check check check check .,action_item
I-merge nyo na yung feature branch sa main.,action_item
but I get it wrong every time .,information_item
"Technical leads, you need to finalize the pipeline architecture documentation.",action_item
and so this feedback from the marketing department is really about trend watching . Um,information_item
I-deploy natin yung fix sa staging later.,action_item
Check check check check .,action_item
Basahin niyo yung Chapter 5 ng textbook.,action_item
Check check check check .,action_item
Okay everybody is ready ?,information_item
Gagawa ako ng summary ng meeting na ito.,action_item
welcome to the second meeting of this uh design group .,information_item
"Oh , I got a nice little screen here over here .",information_item
Basahin niyo yung Chapter 5 ng textbook.,action_item
What's the agenda for this meeting ?,information_item
I-check nyo kung realistic pa ba yung dates na nakalagay dun.,action_item
"this is just one big document ,",information_item
Basahin niyo yung Chapter 5 ng textbook.,action_item
I uh had a lot of fun doing it .,information_item
I-check nyo kung realistic pa ba yung dates na nakalagay dun.,action_item
My name's Frank .,information_item
Gagawa ako ng summary ng meeting na ito.,action_item
This one right there .,information_item
Hello hello Mister P_M_ .,information_item
"Uh right , so",information_item
I want to see the diagram of API endpoints in our next sync.,action_item
first I will present the concept of user interface .,information_item
"No , no .",information_item
I want to see the diagram of API endpoints in our next sync.,action_item
Pakisubmit yung case study draft sa Friday at 5 sharp.,action_item
Pakisubmit yung case study draft sa Friday at 5 sharp.,action_item
Pakisubmit yung case study draft sa Friday at 5 sharp.,action_item
So this meeting agenda will be the detailed design meeting .,information_item
Basahin niyo yung Chapter 5 ng textbook.,action_item
I want to see the diagram of API endpoints in our next sync.,action_item
I-check nyo kung realistic pa ba yung dates na nakalagay dun.,action_item
I-deploy natin yung fix sa staging later.,action_item
And so think of this concept .,information_item
"discussed the possibility of a macro facility , interac interacting the T_V_ a bit more , um mentioning of bar-code , joystick for user manipulation , um and ergonomics of the remote control as well .",information_item
"on the agenda for this , um , for this particular meeting , we'll have your three presentations on what you've done since our last meeting , after we came up with um some general ideas of our design .",information_item
Basahin niyo yung Chapter 5 ng textbook.,action_item
I-deploy natin yung fix sa staging later.,action_item
I-ready niyo yung report for the stakeholders.,action_item
Pa-send naman ng updated database schema sa email ko.,action_item
"Um we're gonna discuss the look and feel design , the user interface design , and we're gonna evaluate the product .",information_item
"It has fast-forward , stop , play , all relating to movies .",information_item
I-deploy natin yung fix sa staging later.,action_item
Basahin niyo yung Chapter 5 ng textbook.,action_item
um although I'm sure you've actually got some of the information already .,information_item
"And we're gonna have three presentations , one from each of you .",information_item
I think it's more or less the same as we had .,information_item
we made three different prototypes,information_item
"First, please review the Q2 project milestones tonight.",action_item
"And um we will also take a look at new project requirements , um if you haven't heard about them yet .",information_item
"we will have again three presentation , from all of you ,",information_item
Pakisubmit yung case study draft sa Friday at 5 sharp.,action_item
I hope you're ready for this uh functional design meeting .,information_item
"'S see . PowerPoint , that's not it .",information_item
Pa-send naman ng updated database schema sa email ko.,action_item
"I had just a little bit of time ,",information_item
Gagawa ako ng summary ng meeting na ito.,action_item
I-deploy natin yung fix sa staging later.,action_item
Basahin niyo yung Chapter 5 ng textbook.,action_item
Hindi siya surprise anymore since sinasabi ko na.,information_item
and review what we have discussed .,information_item
and then after that a detailed design .,information_item
"Technical leads, you need to finalize the pipeline architecture documentation.",action_item
I-ready niyo yung report for the stakeholders.,action_item
and what is this here ?,information_item
Pa-send naman ng updated database schema sa email ko.,action_item
Functional design meeting .,information_item
"just from from last time to recap ,",information_item
I-merge nyo na yung feature branch sa main.,action_item
"Technical leads, you need to finalize the pipeline architecture documentation.",action_item
I'll just get the PowerPoint presentation up and running .,information_item
I-check nyo kung realistic pa ba yung dates na nakalagay dun.,action_item
um and then I'm gonna have to specify the final design in the final report .,information_item
"A a and the voice recognition as well ,",information_item
actually just there .,information_item
Gagawa ako ng summary ng meeting na ito.,action_item
"'Kay , um . Alright ,",information_item
Falling a little bit behind schedule .,information_item
the first is Google controller .,information_item
I guess so .,information_item
Uh let me see .,information_item
