text,label
Ensure the code is completed before the meeting.,action_item
"Wait lang, hindi pa finalized yung documentation.",information_item
Pa-upload naman ng spreadsheet bukas.,action_item
Ipadala ang software sa group chat.,action_item
Need nating i-finalize yung report ASAP.,action_item
Kindly complete yung module natin.,action_item
Need nating i-test yung code ASAP.,action_item
"Pakisuyo, isulat ang resulta sa Biyernes.",action_item
Ang deadline ng proyekto ay ngayong gabi.,information_item
"Wait lang, hindi pa prepared yung UI design.",information_item
Please schedule the database as soon as possible.,action_item
Kindly download the draft for the team.,action_item
Pa-prepare naman ng contract sa susunod na linggo.,action_item
I need you to update the contract immediately.,action_item
The meeting regarding the schedule is over.,information_item
Nasa folder na ang kagamitan.,information_item
Naka-uploaded na yung server logs.,information_item
Nakuha na namin ang modyul.,information_item
Paki-ayos ang gawain para sa presentation.,action_item
Check mo yung hardware kung okay na.,action_item
The module is validated in the system.,information_item
Please schedule the contract bago mag-bago matapos ang araw.,action_item
The API is sent in the system.,information_item
The meeting summary is ready in the system.,information_item
"Pakisuyo, ipamahagi ang milestone ng alas-singko.",action_item
Nasa folder na ang milestone.,information_item
Need nating i-optimize yung UI design ASAP.,action_item
Can you check the project?,action_item
I-schedule natin yung draft later.,action_item
The survey has been ready.,information_item
"Wait lang, hindi pa ready yung server logs.",information_item
Kailangang beripikahin ang resulta bago mag-ng alas-singko.,action_item
Please prepare the system bago mag-ngayong gabi.,action_item
Medyo delayed yung milestone natin.,information_item
Your task is to finalize the system by the end of the week.,action_item
Tapos na ang borador.,information_item
Check mo yung task kung okay na.,action_item
Tapos na i-review yung milestone kanina.,information_item
Kailangang ayusin ang disenyo ng UI bago mag-bago ang deadline.,action_item
Pa-test naman ng schedule sa Biyernes.,action_item
May update na sa server logs.,information_item
We have completed the feedback.,information_item
Naka-ready na yung task.,information_item
Siguraduhin na final na ang spreadsheet bago ang pasahan.,action_item
Ipadala ang iskedyul sa group chat.,action_item
The UI design was discussed during the sync.,information_item
The project is sent in the system.,information_item
Kindly organize the UI design for the team.,action_item
Medyo clear yung UI design natin.,information_item
Need nating i-distribute yung spreadsheet ASAP.,action_item
Kindly complete yung milestone natin.,action_item
Ensure the database is validated immediately.,action_item
Tapos na ang invoice.,information_item
Naka-pending na yung slides.,information_item
Kailangang i-check ang presentasyon bago mag-bukas.,action_item
Siguraduhin na naipadala na ang iskedyul bago ang pasahan.,action_item
We have prepared the software.,information_item
Maayos ang takbo ng borador.,information_item
Pa-distribute naman ng contract ngayong gabi.,action_item
Nasa folder na ang kontrata.,information_item
Naka-stable na yung API.,information_item
Pa-beripikahin naman ng milestone please.,action_item
"Wait lang, hindi pa uploaded yung slides.",information_item
I-patunayan mo na yung slides.,action_item
Feedback on the feedback is running.,information_item
Check mo yung module kung okay na.,action_item
"Pakisuyo, i-upload ang puna sa Biyernes.",action_item
The invoice has been ready.,information_item
Available na yung API sa portal.,information_item
Kindly prepare the software for the team.,action_item
Nasa folder na ang kodigo.,information_item
Ipadala ang borador sa group chat.,action_item
Pa-fix naman ng report ng alas-singko.,action_item
Tapos na ang gawain.,information_item
Your task is to validate the draft by the end of the week.,action_item
Naka-validated na yung feedback.,information_item
Ipadala ang email sa kliyente sa group chat.,action_item
Ang deadline ng badyet ay ngayon din.,information_item
Kindly draft the results for the team.,action_item
Maayos ang takbo ng server logs.,information_item
Kailangang ayusin ang kagamitan bago mag-sa lalong madaling panahon.,action_item
Feedback on the survey is on hold.,information_item
I need you to organize the API immediately.,action_item
Nasa folder na ang iskedyul.,information_item
Nasa folder na ang takdang-aralin.,information_item
Ang deadline ng dokumento ay bukas.,information_item
Please optimize the survey next week.,action_item
Paki-distribute yung client email for me.,action_item
Kailangang i-download ang buod ng pulong bago mag-sa lalong madaling panahon.,action_item
The slides has been stable.,information_item
Nakuha na namin ang milestone.,information_item
Naka-prepared na yung proposal.,information_item
The task is stable in the system.,information_item
Pa-revise naman ng spreadsheet ng alas-singko.,action_item
The meeting regarding the budget is over.,information_item
The code has been sent.,information_item
The slides is tested in the system.,information_item
Pa-upload naman ng test cases ng alas-singko.,action_item
Ipadala ang modyul sa group chat.,action_item
Can you test the system?,action_item
We have validated the task.,information_item
Mainam ang kinalabasan ng gawain.,information_item
Ensure the test cases is uploaded by the end of the day.,action_item
Naka-running na yung feedback.,information_item
Your task is to finalize the API by the end of the week.,action_item
Ang deadline ng slides ay ngayong gabi.,information_item
"Wait lang, hindi pa running yung assignment.",information_item
Siguraduhin na tumatakbo ang dokumento bago ang pasahan.,action_item
We have fixed the assignment.,information_item
The feedback is now pending.,information_item
The report is now validated.,information_item
Medyo clear yung results natin.,information_item
Pa-i-iskedyul naman ng buod ng pulong please.,action_item
The server logs is now reviewed.,information_item
Paki-optimize yung system for me.,action_item
Pa-beripikahin naman ng buod ng pulong please.,action_item
Kindly distribute the code for the team.,action_item
The meeting regarding the spreadsheet is over.,information_item
Please draft the test cases bago mag-bago matapos ang araw.,action_item
Ipadala ang software sa group chat.,action_item
Ang deadline ng resulta ay sa susunod na linggo.,information_item
Available na yung results sa portal.,information_item
May update na sa proposal.,information_item
Paki-validate yung proposal for me.,action_item
Please draft the contract immediately.,action_item
Maayos ang takbo ng borador.,information_item
Kailangang i-upload ang disenyo ng UI bago mag-ng alas-singko.,action_item
Make sure to complete the proposal before class.,action_item
Feedback on the slides is pending.,information_item
Siguraduhin na na-update na ang milestone bago ang pasahan.,action_item
The meeting regarding the documentation is over.,information_item
I need you to distribute the task immediately.,action_item
Nakuha na namin ang iskedyul.,information_item
Paki-fix yung presentation for me.,action_item
Your task is to prepare the project by the end of the week.,action_item
Kindly upload yung slides natin.,action_item
Tapos na ang mga test case.,information_item
Nasa folder na ang milestone.,information_item
Maayos ang takbo ng email sa kliyente.,information_item
I need you to optimize the schedule immediately.,action_item
The meeting regarding the task is over.,information_item
The UI design has been updated.,information_item
Need nating i-check yung milestone ASAP.,action_item
The task has been updated.,information_item
Ensure the schedule is updated by Friday.,action_item
Nakuha na namin ang API.,information_item
The meeting regarding the report is over.,information_item
May update na sa software.,information_item
I-baguhin mo na yung spreadsheet.,action_item
Nakuha na namin ang kontrata.,information_item
Paki-update yung system for me.,action_item
Siguraduhin na final na ang milestone bago ang pasahan.,action_item
Paki-verify yung results for me.,action_item
Your task is to download the feedback by the end of the week.,action_item
Ensure the UI design is uploaded by Friday.,action_item
Tapos na i-update yung database kanina.,information_item
Naka-on hold na yung client email.,information_item
Feedback on the test cases is pending.,information_item
The survey is on hold in the system.,information_item
I-patunayan mo na yung mga test case.,action_item
Pa-schedule naman ng report ngayong gabi.,action_item
The meeting regarding the feedback is over.,information_item
Feedback on the presentation is ready.,information_item
Ang deadline ng mga test case ay bago matapos ang araw.,information_item
Paki-prepare yung module for me.,action_item
Pa-ipadala naman ng API please.,action_item
I-organize natin yung code later.,action_item
The server logs is completed in the system.,information_item
Pa-test naman ng hardware ngayon din.,action_item
Please send the report next week.,action_item
Nasa folder na ang API.,information_item
"Wait lang, hindi pa ready yung assignment.",information_item
Tapos na i-verify yung report kanina.,information_item
The server logs has been pending.,information_item
Ang iskedyul ay stable na.,information_item
Naka-completed na yung budget.,information_item
Ang deadline ng kontrata ay sa lalong madaling panahon.,information_item
Ang deadline ng panukala ay bago ang pulong.,information_item
We have updated the documentation.,information_item
Tapos na i-draft yung hardware kanina.,information_item
"Okay na yung hardware, no issues.",information_item
Check mo yung database kung okay na.,action_item
May update na sa slides.,information_item
Paki-revise yung meeting summary for me.,action_item
Can you download the client email?,action_item
Kindly finalize yung client email natin.,action_item
Ensure the milestone is tested by tomorrow.,action_item
I-send natin yung invoice later.,action_item
I-schedule natin yung hardware later.,action_item
Medyo confusing yung client email natin.,information_item
Please finalize the budget bago mag-ngayon din.,action_item
I-optimize natin yung proposal later.,action_item
Maayos ang takbo ng kodigo.,information_item
Ipadala ang milestone sa group chat.,action_item
Your task is to optimize the project by the end of the week.,action_item
Paki-submit yung survey for me.,action_item
Naka-updated na yung API.,information_item
Nasa folder na ang dokumento.,information_item
Tapos na i-validate yung module kanina.,information_item
Ensure the survey is updated immediately.,action_item
Kindly validate yung database natin.,action_item
Kindly optimize the invoice for the team.,action_item
Pa-organize naman ng project bago ang pulong.,action_item
Tapos na ang kagamitan.,information_item
Nasa folder na ang milestone.,information_item
"Okay na yung hardware, no issues.",information_item
Siguraduhin na nasuri na ang borador bago ang pasahan.,action_item
Ang deadline ng disenyo ng UI ay sa lalong madaling panahon.,information_item
Siguraduhin na naka-hold ang iskedyul bago ang pasahan.,action_item
Can you complete the test cases?,action_item
I-complete natin yung assignment later.,action_item
Need nating i-schedule yung module ASAP.,action_item
Check mo yung invoice kung okay na.,action_item
Maayos ang takbo ng resulta.,information_item
Pa-i-download naman ng gawain please.,action_item
Ipadala ang takdang-aralin sa group chat.,action_item
May update na sa budget.,information_item
Can you submit the spreadsheet?,action_item
Nasa folder na ang takdang-aralin.,information_item
Pa-optimize naman ng milestone sa Biyernes.,action_item
Nakuha na namin ang proyekto.,information_item
Pa-i-test naman ng disenyo ng UI please.,action_item
Please complete the draft before the deadline.,action_item
Kindly draft yung project natin.,action_item
We have stable the documentation.,information_item
May update na sa API.,information_item
We have running the task.,information_item
Please send the server logs by Friday.,action_item
Ensure the report is tested by the end of the day.,action_item
Pa-i-upload naman ng kodigo please.,action_item
"Wait lang, hindi pa prepared yung survey.",information_item
The meeting regarding the proposal is over.,information_item
Naka-prepared na yung project.,information_item
Ang deadline ng sistema ay ng alas-singko.,information_item
The report is now tested.,information_item
The slides was discussed during the sync.,information_item
Siguraduhin na final na ang modyul bago ang pasahan.,action_item
Kailangang suriin ang proyekto bago mag-bukas.,action_item
Ang email sa kliyente ay naka-hold na.,information_item
Need nating i-organize yung test cases ASAP.,action_item
Pa-baguhin naman ng email sa kliyente please.,action_item
Please review the contract by tonight.,action_item
Ensure the hardware is running next week.,action_item
Tapos na ang mga test case.,information_item
Nakuha na namin ang panukala.,information_item
May update na sa slides.,information_item
Mainam ang kinalabasan ng slides.,information_item
Your task is to check the feedback by the end of the week.,action_item
Please validate the slides bago mag-sa susunod na linggo.,action_item
I-suriin mo na yung buod ng pulong.,action_item
Mainam ang kinalabasan ng badyet.,information_item
Kindly fix the task for the team.,action_item
The presentation is fixed in the system.,information_item
Mainam ang kinalabasan ng presentasyon.,information_item
Naka-on hold na yung draft.,information_item
I-update natin yung contract later.,action_item
Kindly review the milestone for the team.,action_item
Need nating i-organize yung UI design ASAP.,action_item
The report has been validated.,information_item
Check mo yung test cases kung okay na.,action_item
Paki-send yung draft for me.,action_item
Make sure to distribute the module before class.,action_item
Nasa folder na ang modyul.,information_item
"Pakisuyo, baguhin ang resulta bago ang deadline.",action_item
Can you review the database?,action_item
Nasa folder na ang server logs.,information_item
Siguraduhin na handa na ang kodigo bago ang pasahan.,action_item
Ensure the budget is reviewed by tomorrow.,action_item
Kindly test the code for the team.,action_item
Make sure to schedule the hardware before class.,action_item
Ang modyul ay na-update na na.,information_item
Pa-distribute naman ng test cases sa Biyernes.,action_item
Ang deadline ng spreadsheet ay sa Biyernes.,information_item
Available na yung feedback sa portal.,information_item
Medyo delayed yung survey natin.,information_item
Please upload the report by tomorrow.,action_item
Please update the proposal by tomorrow.,action_item
We have running the test cases.,information_item
I-i-iskedyul mo na yung API.,action_item
The task is reviewed in the system.,information_item
Maayos ang takbo ng panukala.,information_item
The spreadsheet has been completed.,information_item
Siguraduhin na handa na ang slides bago ang pasahan.,action_item
The invoice was discussed during the sync.,information_item
"Pakisuyo, pagbutihin ang presentasyon bago matapos ang araw.",action_item
Available na yung task sa portal.,information_item
I need you to download the draft immediately.,action_item
Your task is to prepare the database by the end of the week.,action_item
The meeting regarding the software is over.,information_item
I-send natin yung presentation later.,action_item
Naka-fixed na yung project.,information_item
Tapos na ang badyet.,information_item
Your task is to send the database by the end of the week.,action_item
"Okay na yung code, no issues.",information_item
Please review the proposal by tomorrow.,action_item
Tapos na i-distribute yung slides kanina.,information_item
Ipadala ang takdang-aralin sa group chat.,action_item
Tapos na ang kontrata.,information_item
Ang kodigo ay naka-hold na.,information_item
The feedback is now completed.,information_item
Feedback on the client email is on hold.,information_item
Mainam ang kinalabasan ng sistema.,information_item
The server logs has been finalized.,information_item
Please send the milestone before the meeting.,action_item
The milestone was discussed during the sync.,information_item
Siguraduhin na final na ang gawain bago ang pasahan.,action_item
Kindly submit the task for the team.,action_item
The report has been updated.,information_item
"Wait lang, hindi pa on hold yung milestone.",information_item
The meeting regarding the module is over.,information_item
Siguraduhin na handa na ang panukala bago ang pasahan.,action_item
Your task is to upload the contract by the end of the week.,action_item
Ensure the proposal is running by tomorrow.,action_item
Kindly review yung system natin.,action_item
Can you upload the schedule?,action_item
Siguraduhin na handa na ang email sa kliyente bago ang pasahan.,action_item
Ensure the client email is sent immediately.,action_item
The meeting regarding the project is over.,information_item
The meeting regarding the proposal is over.,information_item
Your task is to prepare the survey by the end of the week.,action_item
Kindly update yung assignment natin.,action_item
Nakuha na namin ang milestone.,information_item
I-schedule natin yung software later.,action_item
The client email was discussed during the sync.,information_item
Make sure to organize the draft before class.,action_item
Pa-schedule naman ng module bago matapos ang araw.,action_item
The API has been fixed.,information_item
Paki-revise yung survey for me.,action_item
Tapos na ang milestone.,information_item
Medyo clear yung results natin.,information_item
"Pakisuyo, ipadala ang disenyo ng UI ng alas-singko.",action_item
Nakuha na namin ang badyet.,information_item
Need nating i-validate yung results ASAP.,action_item
The hardware was discussed during the sync.,information_item
Your task is to download the server logs by the end of the week.,action_item
Available na yung UI design sa portal.,information_item
Mainam ang kinalabasan ng borador.,information_item
Tapos na i-optimize yung assignment kanina.,information_item
Medyo delayed yung test cases natin.,information_item
Maayos ang takbo ng email sa kliyente.,information_item
May update na sa meeting summary.,information_item
"Pakisuyo, tapusin ang borador ngayong gabi.",action_item
Feedback on the code is stable.,information_item
Ang deadline ng puna ay ng alas-singko.,information_item
The slides was discussed during the sync.,information_item
Available na yung survey sa portal.,information_item
Paki-ayos ang server logs para sa presentation.,action_item
Paki-ayos ang gawain para sa presentation.,action_item
Your task is to validate the project by the end of the week.,action_item
Check mo yung task kung okay na.,action_item
Please check the assignment bago mag-bago ang deadline.,action_item
I-kumpletuhin mo na yung takdang-aralin.,action_item
Make sure to optimize the documentation before class.,action_item
Please review the test cases bago mag-bago ang pulong.,action_item
May update na sa client email.,information_item
Can you fix the documentation?,action_item
Nakuha na namin ang badyet.,information_item
May update na sa results.,information_item
Your task is to finalize the server logs by the end of the week.,action_item
Naka-completed na yung system.,information_item
The meeting summary is sent in the system.,information_item
Paki-prepare yung project for me.,action_item
Nakuha na namin ang dokumento.,information_item
"Okay na yung report, no issues.",information_item
Make sure to review the draft before class.,action_item
"Okay na yung task, no issues.",information_item
Medyo clear yung survey natin.,information_item
Pa-suriin naman ng sarbey please.,action_item
Need nating i-schedule yung client email ASAP.,action_item
Siguraduhin na na-test na ang modyul bago ang pasahan.,action_item
Kindly draft yung spreadsheet natin.,action_item
The database is ready in the system.,information_item
Paki-ayos ang borador para sa presentation.,action_item
Medyo confusing yung schedule natin.,information_item
Tapos na i-prepare yung contract kanina.,information_item
I need you to review the server logs immediately.,action_item
The meeting regarding the assignment is over.,information_item
"Okay na yung module, no issues.",information_item
Maayos ang takbo ng iskedyul.,information_item
Pa-validate naman ng spreadsheet ngayong gabi.,action_item
Paki-ayos ang ulat para sa presentation.,action_item
Available na yung assignment sa portal.,information_item
"Pakisuyo, i-upload ang database bago matapos ang araw.",action_item
Available na yung software sa portal.,information_item
Kindly check the presentation for the team.,action_item
Feedback on the server logs is validated.,information_item
Paki-test yung project for me.,action_item
Tapos na i-submit yung spreadsheet kanina.,information_item
Tapos na i-distribute yung assignment kanina.,information_item
I-i-download mo na yung kodigo.,action_item
I need you to finalize the database immediately.,action_item
I-revise natin yung feedback later.,action_item
I need you to upload the proposal immediately.,action_item
Kailangang pagbutihin ang presentasyon bago mag-bago ang deadline.,action_item
"Pakisuyo, i-test ang milestone sa susunod na linggo.",action_item
"Okay na yung documentation, no issues.",information_item
Make sure to distribute the documentation before class.,action_item
May update na sa survey.,information_item
Pa-distribute naman ng project sa Biyernes.,action_item
Available na yung feedback sa portal.,information_item
I need you to download the presentation immediately.,action_item
Kailangang ayusin ang proyekto bago mag-ng alas-singko.,action_item
The meeting regarding the slides is over.,information_item
Ang database ay naipadala na na.,information_item
The presentation is validated in the system.,information_item
Please check the API bago mag-bago matapos ang araw.,action_item
The task has been on hold.,information_item
"Wait lang, hindi pa stable yung proposal.",information_item
May update na sa survey.,information_item
Your task is to revise the API by the end of the week.,action_item
I-update natin yung task later.,action_item
Maayos ang takbo ng ulat.,information_item
Ang deadline ng milestone ay bago ang pulong.,information_item
Siguraduhin na handa na ang proyekto bago ang pasahan.,action_item
Make sure to validate the milestone before class.,action_item
Ipadala ang panukala sa group chat.,action_item
Feedback on the hardware is finalized.,information_item
Need nating i-check yung meeting summary ASAP.,action_item
Kindly finalize yung code natin.,action_item
Nakuha na namin ang slides.,information_item
Please optimize the schedule bago mag-ng alas-singko.,action_item
I-i-iskedyul mo na yung ulat.,action_item
Ang deadline ng borador ay ng alas-singko.,information_item
Can you fix the documentation?,action_item
Feedback on the hardware is uploaded.,information_item
Kailangang baguhin ang gawain bago mag-ng alas-singko.,action_item
"Wait lang, hindi pa running yung assignment.",information_item
We have pending the feedback.,information_item
I-patunayan mo na yung ulat.,action_item
"Okay na yung hardware, no issues.",information_item
Pa-tapusin naman ng kontrata please.,action_item
The client email was discussed during the sync.,information_item
Pa-verify naman ng contract bago ang deadline.,action_item
The meeting regarding the code is over.,information_item
Mainam ang kinalabasan ng takdang-aralin.,information_item
Mainam ang kinalabasan ng resulta.,information_item
Paki-revise yung task for me.,action_item
May update na sa invoice.,information_item
Ensure the milestone is completed before the deadline.,action_item
The test cases was discussed during the sync.,information_item
Mainam ang kinalabasan ng slides.,information_item
Medyo delayed yung system natin.,information_item
Medyo delayed yung draft natin.,information_item
Please schedule the feedback as soon as possible.,action_item
Maayos ang takbo ng resulta.,information_item
"Okay na yung contract, no issues.",information_item
I-ayusin mo na yung spreadsheet.,action_item
Ang deadline ng email sa kliyente ay bago ang deadline.,information_item
Paki-ayos ang buod ng pulong para sa presentation.,action_item
Nakuha na namin ang ulat.,information_item
The presentation is updated in the system.,information_item
Kailangang kumpletuhin ang milestone bago mag-ngayong gabi.,action_item
"Wait lang, hindi pa tested yung feedback.",information_item
"Wait lang, hindi pa ready yung invoice.",information_item
We have tested the module.,information_item
Paki-ayos ang database para sa presentation.,action_item
The meeting regarding the invoice is over.,information_item
Mainam ang kinalabasan ng kontrata.,information_item
Tapos na ang dokumento.,information_item
Mainam ang kinalabasan ng gawain.,information_item
Make sure to review the module before class.,action_item
Tapos na ang dokumento.,information_item
Can you send the presentation?,action_item
"Pakisuyo, patunayan ang ulat bukas.",action_item
I-ihanda mo na yung kontrata.,action_item
Ipadala ang invoice sa group chat.,action_item
Please revise the contract bago mag-ngayong gabi.,action_item
Paki-ayos ang puna para sa presentation.,action_item
Check mo yung task kung okay na.,action_item
The schedule is pending in the system.,information_item
Paki-submit yung UI design for me.,action_item
May update na sa milestone.,information_item
Can you organize the schedule?,action_item
I-isulat mo na yung invoice.,action_item
Ang deadline ng kodigo ay bago matapos ang araw.,information_item
The results is tested in the system.,information_item
The survey has been on hold.,information_item
Paki-draft yung client email for me.,action_item
We have on hold the draft.,information_item
The server logs is now completed.,information_item
Ang disenyo ng UI ay final na na.,information_item
Can you upload the UI design?,action_item
Pa-ayusin naman ng dokumento please.,action_item
Siguraduhin na naka-hold ang spreadsheet bago ang pasahan.,action_item
Maayos ang takbo ng kontrata.,information_item
"Wait lang, hindi pa validated yung client email.",information_item
"Wait lang, hindi pa validated yung feedback.",information_item
Pa-verify naman ng spreadsheet ng alas-singko.,action_item
Paki-ayos ang dokumento para sa presentation.,action_item
I need you to distribute the server logs immediately.,action_item
May update na sa schedule.,information_item
The meeting regarding the budget is over.,information_item
Maayos ang takbo ng software.,information_item
Paki-distribute yung spreadsheet for me.,action_item
Kindly update yung code natin.,action_item
Ensure the report is uploaded before the meeting.,action_item
The task has been updated.,information_item
Nakuha na namin ang database.,information_item
"Okay na yung slides, no issues.",information_item
Naka-fixed na yung report.,information_item
Need nating i-finalize yung database ASAP.,action_item
May update na sa invoice.,information_item
The spreadsheet has been running.,information_item
Tapos na i-fix yung module kanina.,information_item
Mainam ang kinalabasan ng spreadsheet.,information_item
Siguraduhin na na-update na ang software bago ang pasahan.,action_item
Make sure to fix the invoice before class.,action_item
Ang deadline ng disenyo ng UI ay bukas.,information_item
Ensure the API is running by 5 PM.,action_item
The slides has been updated.,information_item
Please submit the project by Friday.,action_item
I need you to revise the meeting summary immediately.,action_item
Kailangang beripikahin ang invoice bago mag-sa susunod na linggo.,action_item
Mainam ang kinalabasan ng sarbey.,information_item
The server logs has been updated.,information_item
Maayos ang takbo ng dokumento.,information_item
Kindly prepare the feedback for the team.,action_item
Siguraduhin na na-update na ang email sa kliyente bago ang pasahan.,action_item
The meeting regarding the server logs is over.,information_item
Available na yung spreadsheet sa portal.,information_item
Ang dokumento ay maayos na na.,information_item
Ensure the assignment is completed by tomorrow.,action_item
Naka-tested na yung assignment.,information_item
Ang deadline ng sarbey ay bago ang pulong.,information_item
Check mo yung software kung okay na.,action_item
I need you to download the slides immediately.,action_item
Ang borador ay tumatakbo na.,information_item
Nakuha na namin ang spreadsheet.,information_item
Can you distribute the spreadsheet?,action_item
Please draft the database bago mag-bago ang deadline.,action_item
Make sure to validate the UI design before class.,action_item
The assignment was discussed during the sync.,information_item
Available na yung schedule sa portal.,information_item
Maayos ang takbo ng milestone.,information_item
Check mo yung test cases kung okay na.,action_item
Paki-ayos ang email sa kliyente para sa presentation.,action_item
Nasa folder na ang server logs.,information_item
Ang disenyo ng UI ay tapos na na.,information_item
Pa-upload naman ng contract bukas.,action_item
The report has been reviewed.,information_item
Your task is to update the UI design by the end of the week.,action_item
The proposal was discussed during the sync.,information_item
Need nating i-organize yung database ASAP.,action_item
Siguraduhin na maayos na ang presentasyon bago ang pasahan.,action_item
Can you finalize the documentation?,action_item
Feedback on the task is stable.,information_item
Ang deadline ng kagamitan ay bago ang pulong.,information_item
Nakuha na namin ang proyekto.,information_item
I need you to distribute the draft immediately.,action_item
Maayos ang takbo ng borador.,information_item
Kindly check the presentation for the team.,action_item
Tapos na i-draft yung UI design kanina.,information_item
I-beripikahin mo na yung gawain.,action_item
Nasa folder na ang modyul.,information_item
Make sure to optimize the software before class.,action_item
Make sure to prepare the feedback before class.,action_item
I-i-update mo na yung software.,action_item
The slides is now tested.,information_item
Ensure the draft is finalized next week.,action_item
Medyo buggy yung API natin.,information_item
Tapos na i-check yung module kanina.,information_item
Paki-ayos ang sistema para sa presentation.,action_item
Kindly validate yung hardware natin.,action_item
I need you to prepare the feedback immediately.,action_item
Can you upload the draft?,action_item
Pa-ipamahagi naman ng gawain please.,action_item
Nakuha na namin ang email sa kliyente.,information_item
Mainam ang kinalabasan ng buod ng pulong.,information_item
Kindly draft yung contract natin.,action_item
The results is now on hold.,information_item
I need you to send the presentation immediately.,action_item
"Okay na yung spreadsheet, no issues.",information_item
Paki-ayos ang takdang-aralin para sa presentation.,action_item
Ensure the hardware is validated next week.,action_item
"Pakisuyo, ihanda ang software bago matapos ang araw.",action_item
The milestone was discussed during the sync.,information_item
"Okay na yung API, no issues.",information_item
Available na yung meeting summary sa portal.,information_item
Nakuha na namin ang resulta.,information_item
Ang deadline ng slides ay bago ang deadline.,information_item
Please validate the proposal bago mag-bago ang pulong.,action_item
Kailangang patunayan ang badyet bago mag-ngayong gabi.,action_item
We have running the budget.,information_item
Please download the meeting summary by 5 PM.,action_item
Tapos na i-submit yung module kanina.,information_item
Please revise the milestone bago mag-sa susunod na linggo.,action_item
Siguraduhin na naipadala na ang database bago ang pasahan.,action_item
The software has been running.,information_item
Pa-fix naman ng survey bukas.,action_item
We have reviewed the client email.,information_item
The meeting regarding the schedule is over.,information_item
I-paki-pasa mo na yung slides.,action_item
Need nating i-schedule yung slides ASAP.,action_item
Tapos na ang presentasyon.,information_item
We have prepared the milestone.,information_item
Please fix the module before the deadline.,action_item
Ang sistema ay naka-upload na na.,information_item
Can you review the proposal?,action_item
Medyo clear yung schedule natin.,information_item
The hardware is prepared in the system.,information_item
"Wait lang, hindi pa uploaded yung module.",information_item
The draft is now running.,information_item
"Pakisuyo, ipadala ang slides ngayong gabi.",action_item
Your task is to validate the module by the end of the week.,action_item
Kindly submit yung budget natin.,action_item
Make sure to draft the hardware before class.,action_item
Ipadala ang email sa kliyente sa group chat.,action_item
Paki-send yung proposal for me.,action_item
Need nating i-draft yung task ASAP.,action_item
Please send the task by 5 PM.,action_item
Kindly send yung feedback natin.,action_item
"Wait lang, hindi pa validated yung database.",information_item
Pa-patunayan naman ng dokumento please.,action_item
Available na yung proposal sa portal.,information_item
Pa-baguhin naman ng software please.,action_item
I-update natin yung hardware later.,action_item
Nakuha na namin ang sistema.,information_item
"Pakisuyo, kumpletuhin ang software sa Biyernes.",action_item
Paki-ayos ang disenyo ng UI para sa presentation.,action_item
I need you to test the results immediately.,action_item
Paki-ayos ang slides para sa presentation.,action_item
Pa-i-download naman ng database please.,action_item
Make sure to draft the proposal before class.,action_item
Mainam ang kinalabasan ng buod ng pulong.,information_item
Naka-pending na yung feedback.,information_item
Nasa folder na ang dokumento.,information_item
The test cases is now pending.,information_item
Tapos na i-optimize yung task kanina.,information_item
The UI design is sent in the system.,information_item
Pa-paki-pasa naman ng panukala please.,action_item
Medyo delayed yung UI design natin.,information_item
Medyo delayed yung presentation natin.,information_item
Naka-reviewed na yung API.,information_item
Can you complete the UI design?,action_item
"Pakisuyo, ayusin ang panukala ng alas-singko.",action_item
Tapos na ang presentasyon.,information_item
Nasa folder na ang proyekto.,information_item
The documentation has been pending.,information_item
Your task is to revise the UI design by the end of the week.,action_item
Naka-fixed na yung schedule.,information_item
Maayos ang takbo ng resulta.,information_item
We have completed the budget.,information_item
Your task is to update the API by the end of the week.,action_item
Tapos na i-test yung project kanina.,information_item
"Okay na yung proposal, no issues.",information_item
Paki-complete yung proposal for me.,action_item
I need you to complete the slides immediately.,action_item
Siguraduhin na nasuri na ang borador bago ang pasahan.,action_item
Medyo smooth yung code natin.,information_item
Kindly complete yung report natin.,action_item
Ipadala ang dokumento sa group chat.,action_item
Tapos na i-optimize yung invoice kanina.,information_item
Paki-test yung assignment for me.,action_item
Kindly fix yung budget natin.,action_item
The meeting regarding the test cases is over.,information_item
Feedback on the system is prepared.,information_item
I-suriin mo na yung kagamitan.,action_item
Can you draft the documentation?,action_item
Tapos na ang gawain.,information_item
"Wait lang, hindi pa prepared yung draft.",information_item
Kindly review yung server logs natin.,action_item
Paki-ayos ang modyul para sa presentation.,action_item
Ang deadline ng presentasyon ay ngayong gabi.,information_item
Make sure to finalize the slides before class.,action_item
"Wait lang, hindi pa completed yung milestone.",information_item
The software is now prepared.,information_item
Nakuha na namin ang email sa kliyente.,information_item
Your task is to complete the software by the end of the week.,action_item
Tapos na ang dokumento.,information_item
The schedule has been on hold.,information_item
Paki-ayos ang resulta para sa presentation.,action_item
Ensure the server logs is completed immediately.,action_item
Maayos ang takbo ng ulat.,information_item
Tapos na ang API.,information_item
Kindly prepare yung milestone natin.,action_item
Kindly revise yung software natin.,action_item
Please send the budget bago mag-ngayong gabi.,action_item
Nakuha na namin ang API.,information_item
The meeting regarding the feedback is over.,information_item
Kindly review the API for the team.,action_item
Pa-send naman ng report ng alas-singko.,action_item
Make sure to review the hardware before class.,action_item
Tapos na i-verify yung slides kanina.,information_item
We have on hold the meeting summary.,information_item
Feedback on the survey is running.,information_item
